time,DE_BB,DE_BE,DE_BW,DE_BY,DE_HB,DE_HE,DE_HH,DE_MV,DE_NI,DE_NRW,DE_RP,DE_SH,DE_SL,DE_SN,DE_ST,DE_TH
2510,0.4413,0.4262,0.499425,0.479357143,0.4644,0.466833333,0.4702,0.4428,0.469175,0.46444,0.470566667,0.4828,0.5019,0.4543,0.4545,0.458
2511,0.2987,0.2834,0.355625,0.334414286,0.3233,0.319866667,0.3293,0.3019,0.3293,0.32896,0.3292,0.3382,0.36,0.302466667,0.3111,0.308
2512,0.1506,0.1409,0.194925,0.1765,0.1749,0.165,0.1805,0.1543,0.179625,0.1846,0.182366667,0.1834,0.2034,0.147966667,0.1654,0.1636
2513,0.0295,0.0272,0.05635,0.040085714,0.0517,0.0459,0.0505,0.0369,0.051525,0.06118,0.054166667,0.0462,0.06,0.028866667,0.0391,0.0373
2514,0,0,0,0,0,0,0,0,0,4.00E-05,0,0,0,0,0,0
2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2524,0.0047,0.0044,5.00E-05,0.003228571,0,0.000466667,0,0.0033,0.000125,4.00E-05,0,0.0008,0,0.005933333,0.0022,0.0026
2525,0.0648,0.0665,0.0518,0.090757143,0.0335,0.075266667,0.0323,0.0648,0.0366,0.05286,0.0604,0.0478,0.0463,0.084466667,0.0552,0.0765
2526,0.2016,0.2017,0.165175,0.233057143,0.1315,0.2204,0.1626,0.2321,0.132925,0.16714,0.1962,0.1686,0.1729,0.2159,0.1765,0.2164
2527,0.3219,0.3125,0.313275,0.382171429,0.2667,0.3695,0.3276,0.4099,0.257425,0.31082,0.341466667,0.3535,0.3233,0.360933333,0.2869,0.3574
2528,0.4156,0.3803,0.4233,0.512571429,0.4125,0.489066667,0.481,0.5323,0.389225,0.44218,0.468166667,0.4937,0.4369,0.456166667,0.3835,0.4729
2529,0.5387,0.5371,0.451075,0.588642857,0.5267,0.570533333,0.6024,0.6176,0.5167,0.54358,0.5428,0.6038,0.4776,0.5211,0.4882,0.551
2530,0.6022,0.5871,0.4488,0.606428571,0.6456,0.613666667,0.6377,0.6601,0.628975,0.62774,0.5483,0.6408,0.4479,0.587333333,0.5974,0.595
2531,0.6284,0.5982,0.421575,0.572242857,0.6889,0.623733333,0.6527,0.6523,0.681825,0.65638,0.542066667,0.6267,0.4664,0.6175,0.6663,0.6063
2532,0.6438,0.6355,0.384075,0.499614286,0.6709,0.608333333,0.6287,0.5946,0.6592,0.63384,0.508566667,0.5946,0.4027,0.601666667,0.6564,0.6189
2533,0.5731,0.5525,0.300575,0.410542857,0.604,0.522733333,0.5772,0.5029,0.573375,0.55524,0.4045,0.5456,0.2952,0.521666667,0.5738,0.5475
2534,0.4586,0.4474,0.1998,0.283814286,0.4743,0.393466667,0.4657,0.4032,0.439075,0.4394,0.289,0.4467,0.1929,0.3544,0.4306,0.3961
2535,0.3089,0.3043,0.114425,0.153885714,0.3135,0.251966667,0.3279,0.2668,0.2829,0.30156,0.180266667,0.3204,0.1126,0.201266667,0.2519,0.2325
2536,0.1409,0.1419,0.05005,0.063614286,0.1361,0.1266,0.178,0.1427,0.13515,0.16166,0.092833333,0.1843,0.0537,0.0849,0.1121,0.1107
2537,0.026,0.0298,0.00955,0.010171429,0.0368,0.031966667,0.0466,0.0296,0.03515,0.0486,0.025933333,0.0559,0.0131,0.013733333,0.0218,0.0254
2538,0,0,0,0,0,0,0,0,0,2.00E-05,0,0,0,0,0,0
2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2548,0.004,0.0034,0,0.000442857,0.0012,0.0004,0.0016,0.0011,0.0008,4.00E-05,0,0.0011,0,0.006566667,0.0029,0.0032
2549,0.0427,0.0312,0.034175,0.040428571,0.0715,0.056066667,0.0544,0.0292,0.053275,0.04626,0.038333333,0.0529,0.0244,0.0833,0.0593,0.0857
2550,0.147,0.1587,0.104875,0.119728571,0.2204,0.18,0.163,0.1184,0.181275,0.16794,0.1351,0.189,0.0885,0.207133333,0.1783,0.2288
2551,0.2937,0.3465,0.174575,0.216057143,0.3807,0.318133333,0.3633,0.3088,0.3517,0.31506,0.241066667,0.3921,0.1511,0.3305,0.3364,0.3729
2552,0.4806,0.5503,0.22835,0.317328571,0.5164,0.448233333,0.5299,0.5288,0.484125,0.45644,0.350833333,0.5459,0.2169,0.428733333,0.4758,0.4789
2553,0.5954,0.6192,0.2665,0.383542857,0.6012,0.553366667,0.6276,0.6027,0.57015,0.54058,0.437966667,0.6394,0.2815,0.512366667,0.5491,0.549
2554,0.6103,0.5982,0.29875,0.4064,0.6671,0.610433333,0.6938,0.6246,0.6296,0.58178,0.494833333,0.6898,0.3548,0.597466667,0.595,0.6262
2555,0.5999,0.5827,0.322225,0.412271429,0.6944,0.618833333,0.6997,0.6052,0.653125,0.60962,0.523133333,0.6818,0.3736,0.615166667,0.6096,0.6225
2556,0.5557,0.5383,0.316575,0.384885714,0.6811,0.593633333,0.6563,0.5414,0.639325,0.61068,0.528033333,0.6323,0.3138,0.5807,0.5795,0.5692
2557,0.4781,0.4705,0.291225,0.331871429,0.6112,0.526933333,0.5555,0.4609,0.5809,0.54962,0.484933333,0.5447,0.2679,0.495433333,0.506,0.5012
2558,0.3593,0.3698,0.2182,0.253314286,0.487,0.412766667,0.4333,0.3549,0.4774,0.44934,0.378133333,0.4324,0.224,0.384833333,0.4139,0.3916
2559,0.2241,0.2139,0.136725,0.1738,0.3349,0.272933333,0.2983,0.2266,0.33955,0.32324,0.250133333,0.3012,0.1851,0.241966667,0.285,0.2598
2560,0.0974,0.0932,0.06515,0.082885714,0.1792,0.138833333,0.1563,0.1131,0.1874,0.18726,0.134266667,0.1618,0.1484,0.103333333,0.1463,0.1233
2561,0.0215,0.0214,0.016925,0.016028571,0.0562,0.0382,0.0451,0.0281,0.056075,0.06754,0.0372,0.0498,0.0431,0.021433333,0.0372,0.0333
2562,0,0,0,0,0,0,0,0,0.0001,0.00026,0,0,0,0,0,0
2563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,0.0086,0.0081,0.000575,0.004442857,0.002,0.0014,0.0013,0.0118,0.001325,0.00042,0.000166667,0.0032,0,0.0026,0.0012,0.0036
2573,0.0789,0.0914,0.07775,0.096642857,0.0619,0.081133333,0.0472,0.0867,0.054275,0.05734,0.074833333,0.0689,0.0709,0.045133333,0.038,0.0663
2574,0.2352,0.2411,0.2393,0.246942857,0.2203,0.246833333,0.1949,0.2373,0.169425,0.22214,0.226966667,0.2295,0.2249,0.162966667,0.1286,0.16
2575,0.379,0.3751,0.4092,0.376928571,0.4228,0.418233333,0.4192,0.4099,0.39025,0.40706,0.3953,0.4016,0.3916,0.329566667,0.3056,0.3278
2576,0.4636,0.4523,0.54695,0.472371429,0.562,0.532766667,0.5419,0.505,0.530775,0.53846,0.5336,0.5039,0.538,0.466833333,0.5023,0.4862
2577,0.5113,0.4821,0.648525,0.554428571,0.6535,0.624633333,0.6165,0.567,0.626625,0.63832,0.635766667,0.5813,0.641,0.532733333,0.5929,0.5813
2578,0.548,0.5186,0.7129,0.6117,0.7121,0.6942,0.6777,0.6179,0.689225,0.69684,0.705333333,0.659,0.7077,0.559966667,0.6407,0.6353
2579,0.5709,0.5526,0.735525,0.622985714,0.7236,0.725033333,0.7078,0.6556,0.7093,0.71242,0.733133333,0.7072,0.7364,0.562566667,0.6562,0.6533
2580,0.5825,0.589,0.712175,0.6007,0.6887,0.6964,0.6817,0.6513,0.68205,0.68316,0.7098,0.6824,0.7154,0.543666667,0.635,0.6415
2581,0.5363,0.5523,0.642725,0.549185714,0.6125,0.623166667,0.6081,0.5824,0.61135,0.61288,0.6422,0.6097,0.6502,0.489666667,0.5791,0.5833
2582,0.4309,0.4411,0.530225,0.4596,0.4956,0.509,0.4945,0.4686,0.49955,0.5034,0.5334,0.4838,0.5425,0.3901,0.4754,0.4786
2583,0.3006,0.3098,0.380875,0.329414286,0.346,0.3621,0.3435,0.3207,0.353875,0.36286,0.388466667,0.3013,0.3967,0.262733333,0.3329,0.3339
2584,0.1615,0.1639,0.2156,0.182485714,0.1693,0.206866667,0.1587,0.1512,0.188675,0.21118,0.225833333,0.1449,0.2331,0.1318,0.1836,0.182
2585,0.0376,0.0411,0.069,0.047728571,0.0456,0.069133333,0.0396,0.0333,0.05625,0.07786,0.080133333,0.0427,0.0835,0.024733333,0.0505,0.0497
2586,0,0,0,0,0,3.33E-05,0,0,0.0001,0.00062,0.000333333,0,0.0004,0,0,0
2587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596,0.0161,0.0166,0.001825,0.0084,0,0.002433333,0.0001,0.0126,0.00035,0.00026,0.000566667,0.0007,0.0002,0.014066667,0.0046,0.0062
2597,0.1212,0.1326,0.1034,0.118542857,0.0122,0.0881,0.0267,0.0825,0.022975,0.04526,0.087433333,0.0306,0.0829,0.109433333,0.076,0.0832
2598,0.2763,0.2967,0.26235,0.272042857,0.0574,0.2043,0.1078,0.2489,0.097975,0.1245,0.230366667,0.1116,0.2357,0.2499,0.2253,0.2025
2599,0.4354,0.4454,0.430775,0.419957143,0.1932,0.331166667,0.3104,0.4344,0.254275,0.24436,0.380333333,0.2666,0.4044,0.4073,0.3999,0.3515
2600,0.5633,0.5669,0.571625,0.542142857,0.4682,0.463866667,0.5172,0.5667,0.45015,0.37184,0.510233333,0.4723,0.5511,0.5683,0.5494,0.5119
2601,0.6456,0.6447,0.672025,0.635657143,0.6423,0.5858,0.6473,0.6482,0.596325,0.49758,0.6174,0.6279,0.6516,0.670833333,0.6473,0.6274
2602,0.6889,0.6886,0.7286,0.7035,0.7099,0.663433333,0.7028,0.6925,0.67935,0.59584,0.6839,0.6911,0.7099,0.7203,0.6999,0.7007
2603,0.688,0.6818,0.741225,0.729128571,0.7203,0.6812,0.7108,0.6959,0.701675,0.62716,0.704166667,0.7039,0.7276,0.722866667,0.7075,0.7166
2604,0.6484,0.6369,0.711225,0.701785714,0.6869,0.653933333,0.6796,0.6582,0.676075,0.59972,0.675466667,0.6765,0.7002,0.681733333,0.6718,0.6829
2605,0.5702,0.5554,0.63885,0.627557143,0.6107,0.594966667,0.6046,0.5787,0.606175,0.52872,0.6019,0.6066,0.6268,0.5962,0.5944,0.605
2606,0.4555,0.4395,0.526425,0.510728571,0.4936,0.493066667,0.492,0.4554,0.4972,0.4337,0.489,0.4978,0.5096,0.4711,0.4786,0.4856
2607,0.2993,0.2754,0.379225,0.36,0.3493,0.354866667,0.351,0.2896,0.356675,0.3217,0.349333333,0.3577,0.3553,0.322633333,0.3366,0.333
2608,0.1404,0.1366,0.21735,0.196614286,0.1961,0.206266667,0.1996,0.1264,0.204175,0.1956,0.2039,0.2092,0.1955,0.165933333,0.1877,0.1836
2609,0.0244,0.0216,0.073675,0.054442857,0.0676,0.0711,0.0659,0.0277,0.07035,0.07608,0.074666667,0.0746,0.0659,0.040033333,0.0547,0.0547
2610,0,0,0,0,0.0003,3.33E-05,0.0001,0,0.000425,0.00098,0.000466667,0.0003,0.0005,0,0,0
2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,0.0241,0.0255,0.0014,0.004928571,0.0058,0.0013,0.011,0.022,0.0065,0.001,0.0003,0.0115,0.0002,0.020166667,0.0156,0.0077
2621,0.1257,0.1282,0.073325,0.0785,0.0956,0.066966667,0.102,0.1213,0.0996,0.07266,0.056333333,0.1081,0.0617,0.136333333,0.1238,0.1192
2622,0.2916,0.3038,0.18065,0.2039,0.2331,0.2072,0.2624,0.2939,0.247225,0.2235,0.173166667,0.2627,0.174,0.295233333,0.2748,0.2833
2623,0.4435,0.4518,0.2876,0.366142857,0.4228,0.3719,0.4245,0.4465,0.412725,0.3955,0.3296,0.4172,0.3266,0.4555,0.4302,0.4437
2624,0.5673,0.572,0.384925,0.521471429,0.5599,0.524833333,0.5563,0.5699,0.544925,0.53496,0.463966667,0.5488,0.4621,0.5855,0.5612,0.5755
2625,0.6524,0.6522,0.502025,0.640428571,0.6543,0.644233333,0.6456,0.6508,0.63975,0.63232,0.574866667,0.6333,0.5019,0.674166667,0.6517,0.6678
2626,0.6954,0.6909,0.604575,0.706871429,0.7041,0.703366667,0.6878,0.6842,0.6916,0.68722,0.678866667,0.678,0.6029,0.717866667,0.6984,0.7149
2627,0.6956,0.6898,0.648825,0.721885714,0.7099,0.714566667,0.6888,0.682,0.7009,0.6997,0.712133333,0.6867,0.6786,0.7192,0.703,0.7192
2628,0.6502,0.6381,0.650925,0.692314286,0.6704,0.6845,0.6511,0.6369,0.66715,0.67126,0.6923,0.6523,0.6879,0.678766667,0.6642,0.6824
2629,0.5713,0.5567,0.609925,0.619,0.5989,0.613066667,0.5802,0.5461,0.5964,0.60262,0.627733333,0.5813,0.6341,0.595466667,0.5844,0.6044
2630,0.4586,0.4488,0.51525,0.504457143,0.4862,0.502033333,0.467,0.425,0.488375,0.49526,0.5225,0.476,0.5311,0.4701,0.4686,0.4844
2631,0.3181,0.3074,0.373475,0.356042857,0.3454,0.3556,0.3353,0.2786,0.348725,0.35556,0.380366667,0.3396,0.3882,0.319833333,0.3285,0.3289
2632,0.1667,0.1614,0.214425,0.195942857,0.1937,0.2035,0.1908,0.1292,0.200675,0.20836,0.223366667,0.1894,0.2298,0.167233333,0.1858,0.1792
2633,0.0359,0.0345,0.072875,0.056185714,0.0663,0.0708,0.0598,0.0326,0.06985,0.0804,0.0824,0.0599,0.0855,0.042433333,0.0575,0.0553
2634,0,0,2.50E-05,0,0.0005,0.000166667,0.0001,0,0.00065,0.00158,0.000833333,0.0003,0.0009,0,0,0
2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2644,0.0297,0.0318,0.002825,0.011442857,0.0018,0.005266667,0.0112,0.0287,0.006125,0.00138,0.001133333,0.0137,0.0004,0.024733333,0.0182,0.0145
2645,0.1469,0.1574,0.100425,0.121771429,0.0491,0.1066,0.0973,0.1467,0.07445,0.07,0.084766667,0.1147,0.0811,0.142766667,0.1294,0.1335
2646,0.2983,0.3108,0.246475,0.277957143,0.2634,0.2588,0.27,0.3006,0.246225,0.1954,0.224933333,0.2672,0.2221,0.3031,0.278,0.2928
2647,0.4491,0.4574,0.40605,0.439342857,0.4319,0.4216,0.4299,0.4533,0.418375,0.39052,0.3835,0.4219,0.3786,0.4619,0.4332,0.4516
2648,0.5706,0.5753,0.5465,0.5725,0.5684,0.556266667,0.5608,0.5749,0.55035,0.54042,0.525733333,0.5553,0.5149,0.588433333,0.5612,0.5787
2649,0.6531,0.6542,0.6498,0.664857143,0.6618,0.6497,0.652,0.657,0.642225,0.634,0.632733333,0.6503,0.6215,0.671266667,0.6465,0.6646
2650,0.6954,0.6926,0.707975,0.714714286,0.7125,0.700233333,0.7032,0.6989,0.694325,0.6844,0.694933333,0.7049,0.692,0.712,0.6918,0.7084
2651,0.6979,0.6915,0.72195,0.722185714,0.7232,0.709333333,0.7148,0.7,0.70725,0.69546,0.7122,0.7183,0.7141,0.711666667,0.6977,0.7109
2652,0.6614,0.6517,0.6958,0.689585714,0.6926,0.679633333,0.6853,0.6616,0.680125,0.6704,0.6913,0.6894,0.6972,0.672233333,0.6653,0.6744
2653,0.5851,0.5725,0.6273,0.615671429,0.6213,0.609033333,0.6148,0.5828,0.613175,0.60268,0.626366667,0.6189,0.6341,0.592666667,0.5927,0.5977
2654,0.4702,0.4561,0.5189,0.5021,0.508,0.4996,0.5044,0.4668,0.50695,0.49712,0.522366667,0.5084,0.5312,0.474766667,0.4817,0.4824
2655,0.3269,0.3114,0.375625,0.355985714,0.3623,0.358966667,0.3622,0.3243,0.36675,0.36178,0.383566667,0.3676,0.3917,0.3276,0.3405,0.336
2656,0.1778,0.1679,0.2177,0.1987,0.2055,0.210066667,0.209,0.1748,0.21325,0.2152,0.2278,0.218,0.2346,0.173966667,0.1944,0.188
2657,0.0517,0.0485,0.078075,0.060928571,0.073,0.077066667,0.0723,0.0554,0.07765,0.08638,0.087433333,0.082,0.0911,0.047,0.0638,0.0609
2658,0,0,0.0001,1.43E-05,0.001,0.0004,0.0003,0,0.001125,0.00246,0.001433333,0.001,0.0017,0,0,0
2659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668,0.0045,0.0047,0.00385,0.012614286,0,0.0031,0.0018,0.0068,0.000125,0.00026,0.001933333,0.0041,0.0008,0.001966667,0.0018,0.0024
2669,0.0405,0.0476,0.1045,0.120914286,0.0183,0.064433333,0.0377,0.0654,0.020625,0.0284,0.089533333,0.0592,0.0843,0.027233333,0.0319,0.0442
2670,0.1145,0.1334,0.2542,0.275185714,0.0752,0.207766667,0.1124,0.1706,0.077825,0.08412,0.2409,0.1694,0.2298,0.1155,0.1052,0.1517
2671,0.2732,0.2884,0.416175,0.434357143,0.2186,0.382066667,0.3044,0.3643,0.17225,0.1863,0.404833333,0.3527,0.3945,0.2783,0.2521,0.3621
2672,0.459,0.5204,0.551875,0.567128571,0.3262,0.523533333,0.5122,0.5231,0.284575,0.28788,0.5444,0.522,0.5408,0.4693,0.4433,0.5389
2673,0.5715,0.6011,0.652375,0.662514286,0.6015,0.619033333,0.6527,0.6235,0.45905,0.40494,0.6502,0.6487,0.6478,0.568566667,0.5158,0.6083
2674,0.6305,0.6545,0.709775,0.712628571,0.7078,0.6662,0.706,0.6798,0.596325,0.50074,0.7119,0.7035,0.7113,0.605766667,0.5265,0.617
2675,0.659,0.673,0.7257,0.720328571,0.7192,0.6425,0.715,0.6826,0.651525,0.59522,0.7295,0.7151,0.7322,0.6144,0.5276,0.5162
2676,0.6344,0.6462,0.70005,0.6789,0.6862,0.632666667,0.6819,0.6466,0.6488,0.63672,0.7036,0.6842,0.7106,0.569,0.5232,0.4063
2677,0.5685,0.5681,0.632675,0.582828571,0.6116,0.5884,0.609,0.5743,0.59265,0.6015,0.6386,0.6127,0.6447,0.4842,0.5082,0.3314
2678,0.4591,0.4529,0.524225,0.447357143,0.4973,0.493433333,0.4979,0.4635,0.4952,0.50258,0.534933333,0.5024,0.5425,0.362533333,0.426,0.2763
2679,0.3208,0.3115,0.38,0.296457143,0.3542,0.355033333,0.3574,0.3237,0.359575,0.36864,0.394,0.3634,0.4013,0.243766667,0.3066,0.2257
2680,0.1736,0.1675,0.22075,0.1542,0.2024,0.209733333,0.2069,0.176,0.21035,0.22064,0.234666667,0.2161,0.2413,0.136433333,0.1775,0.1367
2681,0.0491,0.0471,0.079075,0.045285714,0.074,0.0737,0.0736,0.0574,0.077225,0.0887,0.090666667,0.083,0.0945,0.0356,0.0559,0.045
2682,0,0,0.0002,1.43E-05,0.0016,0.000433333,0.0006,0.0001,0.001425,0.00292,0.002,0.0015,0.0024,0,0,0
2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692,0.0302,0.0324,0.004325,0.004528571,0,0.007966667,0.0007,0.0152,0.003425,0.00176,0.0027,0.0019,0.0014,0.0248,0.0208,0.0165
2693,0.141,0.1545,0.10065,0.070485714,0.019,0.1149,0.0278,0.0816,0.043425,0.06332,0.098133333,0.0336,0.092,0.1388,0.1186,0.1322
2694,0.2977,0.3115,0.2595,0.187285714,0.0669,0.267766667,0.0773,0.228,0.116675,0.16362,0.248266667,0.105,0.2436,0.2882,0.2608,0.2849
2695,0.448,0.4591,0.4233,0.327585714,0.2166,0.425733333,0.2834,0.3845,0.251175,0.30368,0.4096,0.2542,0.4103,0.435766667,0.4224,0.4361
2696,0.5695,0.5788,0.548175,0.461257143,0.4536,0.560466667,0.5285,0.518,0.4116,0.48316,0.5511,0.4726,0.5557,0.555133333,0.5552,0.556
2697,0.6526,0.6587,0.636325,0.562485714,0.6304,0.655166667,0.6309,0.6073,0.564125,0.62526,0.6529,0.5764,0.6596,0.6426,0.6469,0.6352
2698,0.6969,0.6986,0.693975,0.632657143,0.6995,0.706966667,0.6711,0.6564,0.683225,0.69446,0.711433333,0.6416,0.7196,0.694766667,0.6992,0.6863
2699,0.6999,0.6975,0.707725,0.656928571,0.6946,0.716533333,0.6775,0.6616,0.70525,0.70812,0.727066667,0.6591,0.7365,0.699,0.7053,0.7002
2700,0.6623,0.6562,0.68735,0.627028571,0.6489,0.6864,0.6517,0.6264,0.672375,0.67832,0.702266667,0.6442,0.7128,0.658533333,0.6712,0.6738
2701,0.5842,0.5759,0.625825,0.550642857,0.5684,0.615133333,0.5828,0.5545,0.599,0.60874,0.635833333,0.5785,0.6475,0.579633333,0.5967,0.5977
2702,0.4675,0.4576,0.520075,0.436057143,0.4616,0.504933333,0.4779,0.4483,0.491525,0.5015,0.530033333,0.4799,0.5419,0.461033333,0.4837,0.4822
2703,0.3245,0.3126,0.3782,0.302457143,0.3335,0.3632,0.3439,0.3162,0.354225,0.36464,0.389433333,0.3438,0.4001,0.3073,0.3411,0.3355
2704,0.1788,0.1703,0.218925,0.168328571,0.1955,0.212833333,0.2003,0.1731,0.2075,0.21722,0.231466667,0.2021,0.2402,0.161533333,0.1944,0.187
2705,0.0543,0.0525,0.07945,0.052285714,0.0738,0.079233333,0.0722,0.057,0.077325,0.08816,0.089933333,0.0752,0.0948,0.043566667,0.0651,0.0609
2706,0,0,0.0003,2.86E-05,0.0021,0.000833333,0.0009,0.0001,0.001825,0.00366,0.0024,0.0014,0.0029,0,0,0
2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,0.0192,0.0175,0.0059,0.012328571,0.0008,0.008933333,0.0018,0.0064,0.0058,0.00506,0.0032,0.0055,0.0017,0.0265,0.0167,0.018
2717,0.0932,0.089,0.11105,0.1123,0.0268,0.115033333,0.0288,0.0427,0.072125,0.10282,0.096733333,0.0572,0.09,0.1391,0.104,0.1317
2718,0.2052,0.2109,0.26465,0.263957143,0.0995,0.266633333,0.0857,0.1174,0.198075,0.24934,0.243666667,0.1705,0.2374,0.288933333,0.2308,0.2832
2719,0.3498,0.3558,0.4277,0.423471429,0.2934,0.4225,0.1857,0.2213,0.35585,0.40092,0.402833333,0.3036,0.4003,0.4354,0.3877,0.4364
2720,0.4881,0.488,0.564,0.561842857,0.4449,0.552466667,0.3658,0.3769,0.489225,0.52514,0.538666667,0.438,0.5385,0.557066667,0.5337,0.5674
2721,0.5933,0.5866,0.660175,0.660371429,0.5702,0.6451,0.614,0.6049,0.59065,0.6021,0.637366667,0.5774,0.6389,0.641166667,0.6299,0.6555
2722,0.662,0.6583,0.713925,0.713157143,0.5983,0.695566667,0.6311,0.6673,0.6343,0.64654,0.6943,0.6034,0.6982,0.686966667,0.6792,0.7027
2723,0.6753,0.6705,0.726075,0.721871429,0.5658,0.703666667,0.5835,0.6696,0.632175,0.65118,0.7105,0.5784,0.7162,0.6919,0.686,0.708
