time,DE_BB,DE_BE,DE_BW,DE_BY,DE_HB,DE_HE,DE_HH,DE_MV,DE_NI,DE_NRW,DE_RP,DE_SH,DE_SL,DE_SN,DE_ST,DE_TH,DE_Total
2440,391.435,21.209,769.225275,1411.580357,1.6236,208.0936667,11.43,131.5104,585.2287,764.596,442.6332667,138.8548,75.4619,168.8232,247.6176,138.411,5507.733765
2441,65.34,3.7575,190.125975,239.2810714,0.3223,58.44533333,2.07,24.8436,131.575175,203.018,128.5844,25.452,24.8886,21.85013333,52.5192,26.8541,1198.927388
2442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2452,13.31,0.9686,0,12.13392857,0,0,0,2.472,0.092075,0,0,0.4242,0,5.359466667,3.0336,0.9464,38.74027024
2453,244.42,13.0594,355.56375,812.0025,0.8393,60.9434,4.485,70.5756,194.4624,149.898,89.34843333,100.1112,19.7349,118.3205333,114.3288,58.6768,2406.770017
2454,742.94,43.2697,1099.832475,2180.709643,2.5476,257.1594667,16.98,274.2684,712.752575,626.899,377.6965333,316.5946,71.8585,301.0577333,422.4288,250.9143,7697.909326
2455,1289.255,73.0291,1985.79,3816.039643,3.4265,518.231,29.3175,508.9848,1231.2269,1249.15,829.4338333,527.9876,141.0354,617.9877333,780.3936,484.2019,14085.49051
2456,1664.96,92.5681,2761.58985,5424.998571,4.1052,648.1304667,38.0775,639.5064,1467.030975,1730.052,1173.614633,703.3236,207.824,869.8311333,1001.4672,617.2894,19044.36903
2457,1882.4575,104.375,3321.770475,6311.4225,4.6783,739.0506667,42.165,663.2376,1649.707775,2198.089,1455.920233,807.6768,255.0872,983.9259333,1022.892,623.2044,22065.66038
2458,1775.9775,96.025,3606.89235,6702.458571,5.4153,854.763,43.8825,666.204,1747.491425,2398.036,1618.826033,740.936,284.0401,912.5522667,955.584,621.7848,23030.86885
2459,1456.84,78.6069,3695.313675,6863.273571,5.8311,895.5333333,35.64,518.2548,1755.3178,2259.924,1632.844633,536.4716,293.4676,789.3876,858.3192,654.6722,22329.69801
2460,1039.995,55.3939,3567.4449,6552.483214,4.862,795.5635333,25.89,381.4296,1611.404575,2162.897,1499.587367,550.1874,274.6126,641.2808,730.908,567.0119,20460.95179
2461,647.0475,30.0934,3112.05495,5643.571071,3.5552,648.2247333,28.095,372.1596,1362.617925,2081.391,1254.423,613.9588,225.0868,486.5777333,559.6992,425.7617,17494.31761
2462,504.57,22.8957,2376.105075,4175.689286,2.3881,528.3646667,22.62,391.0704,1015.21895,1837.62,946.6583333,548.4906,161.3988,338.6255333,446.1288,335.7354,13653.57964
2463,473.11,29.2083,1415.412075,2461.407857,2.277,400.1148667,21.6,316.1688,766.24815,1324.348,624.5528,445.8342,85.476,217.2645333,251.0304,252.8071,9086.860082
2464,287.0725,17.2177,675.1686,1124.248929,1.683,240.8513333,13.1025,174.5232,521.420725,754.553,385.9949,257.6308,51.7465,87.09133333,134.0472,145.9822,4872.33442
2465,58.9875,3.4569,158.59485,238.7957143,0.4587,69.38026667,3.075,37.08,139.677775,209.907,124.2338,65.3268,19.274,10.5128,38.2992,31.5861,1208.646406
2466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476,16.6375,0.7014,0.402525,11.48678571,0,0.094266667,0,3.9552,1.749425,0.083,0,0.4242,0,9.327533333,6.4464,2.1294,53.43763571
2477,245.3275,12.2411,388.973325,891.9246429,0.5533,83.1432,2.895,66.0024,214.90305,192.311,60.9084,40.0162,11.8996,167.2256667,172.536,111.6752,2662.535585
2478,797.0875,46.7099,1082.121375,2572.069286,1.3717,280.4904667,9.93,190.2204,637.5273,737.04,244.117,104.2118,31.8021,415.6163333,455.4192,298.9441,7904.678461
2479,1288.65,73.2295,1778.35545,4520.94,1.7578,527.7519333,14.745,298.2468,1005.919375,1235.206,701.8968,163.8826,65.1545,667.6143333,753.2808,490.7084,13587.33929
2480,1571.4875,92.3176,2404.68435,6117.117857,1.9063,727.2673333,16.995,325.686,1236.93555,1604.473,1179.2543,173.3564,178.494,869.8826667,948.1896,643.9069,18091.95436
2481,1697.63,97.3109,2965.2675,7227.129643,2.2869,833.2230667,14.5875,381.1824,1414.548225,2008.517,1468.8109,179.1538,252.6989,985.6265333,1005.2592,722.2215,21255.45397
2482,1757.8275,96.0584,3367.926675,7752.771429,2.9425,868.5730667,12.495,363.384,1500.914575,2234.692,1603.840633,223.2706,281.6099,968.2082667,1064.0352,734.0515,22832.60125
2483,1612.93,85.7044,3587.8395,7775.745,4.499,829.0753333,16.0125,292.0668,1558.553525,2425.094,1645.171333,320.6952,290.8698,953.5728,1075.032,762.3252,23235.18639
2484,1295.0025,66.3324,3543.964275,7395.386786,5.9356,790.1432,24.5175,218.0304,1562.6969,2424.264,1587.969,408.3632,281.3166,895.3916667,921.8352,711.1013,22132.25053
2485,984.0325,54.9931,3233.88585,6480.326786,5.3042,762.5702,23.01,175.512,1565.45915,2254.197,1416.6037,332.0072,248.2575,706.6766,636.4872,553.7623,19433.08529
2486,702.405,40.2637,2656.530825,5022.152143,4.2152,632.9064,18.7125,115.0716,1406.1694,1895.637,1146.060833,271.6294,199.5278,418.2960667,448.2144,370.1607,15347.95297
2487,448.91,28.2397,1873.217175,3277.131429,3.1152,418.2140667,15.24,73.542,1032.989425,1379.875,802.7662667,228.361,140.0717,215.1001333,330.852,252.6888,10520.3139
2488,210.54,14.362,998.664525,1679.012143,1.7446,221.7152,8.0475,44.6196,552.910375,795.223,453.9126,129.5224,81.8307,100.0777333,186.1872,146.3371,5624.706676
2489,30.25,1.837,263.385525,356.8992857,0.4851,66.92933333,2.0175,12.1128,155.514675,266.43,145.4228333,37.1882,27.3607,18.50046667,39.4368,30.8763,1454.646519
2490,0,0,0,0,0,0,0,0,0,0.083,0,0,0,0,0,0,0.083
2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,16.335,0.835,1.0734,30.25392857,0.0099,0.801266667,0.105,2.5956,4.511675,0.498,0,0.9898,0,10.71893333,6.8256,4.6137,80.16680357
2501,199.65,10.6546,451.09635,1068.109286,0.9394,103.3162667,6.27,50.7996,301.729775,305.523,154.6074333,97.2832,26.0618,151.2503333,162.4872,128.0006,3217.778844
2502,483.6975,24.0814,1254.133725,2774.625,2.5058,315.0863333,18.03,171.804,819.559575,911.672,514.3376,306.4138,87.99,391.9625333,443.0952,302.848,8821.842467
2503,865.15,42.1007,2127.881325,4678.519286,4.3802,559.1898667,29.8275,351.024,1421.545925,1577.664,905.9721667,545.5212,156.4127,639.1679333,749.2992,491.7731,15145.4291
2504,1432.64,82.7652,2854.841475,6143.8125,5.8872,745.178,39.6525,578.6952,1906.3208,2122.31,1240.1627,739.522,215.9526,842.1062,1001.6568,647.9291,20599.43228
2505,1842.225,103.8406,3375.708825,7173.255,6.9311,876.8214,46.665,737.6448,2253.6277,2509.92,1481.057033,879.2252,258.523,984.5958667,1175.52,754.1625,24459.72303
2506,2021.305,111.8566,3674.51655,7711.839643,7.5009,950.3494,50.64,818.6028,2450.85235,2724.226,1623.0155,960.813,283.7887,1059.679933,1265.58,810.1184,26524.68478
2507,2040.665,111.6729,3752.87475,7829.296071,7.5955,965.0078667,51.48,828.4908,2494.1276,2765.228,1664.185067,982.4472,291.4983,1065.915467,1278.852,816.27,26945.60652
2508,1924.2025,104.4585,3615.7479,7512.034286,7.2171,922.635,49.185,782.1408,2386.9523,2645.21,1603.518367,942.9966,282.5736,1007.476667,1215.7152,773.4454,25775.50922
2509,1686.4375,90.8313,3258.439875,6698.7375,6.3756,820.4499333,43.7025,687.4632,2128.4057,2363.342,1414.6701,842.3198,255.0872,885.7549333,1076.3592,682.4727,22940.84904
2510,1334.9325,71.1754,2680.413975,5428.719643,5.1084,660.1023333,35.265,547.3008,1727.971525,1927.426,1137.359633,682.6792,210.2961,702.3478,861.732,541.814,18554.64431
2511,903.5675,47.3278,1908.639375,3787.241786,3.5563,452.2914667,24.6975,373.1484,1212.8119,1365.184,795.6764,478.2148,150.84,467.6134667,589.8456,364.364,12925.02029
2512,455.565,23.5303,1046.162475,1998.8625,1.9239,233.31,13.5375,190.7148,661.558875,766.09,440.7802333,259.3276,85.2246,228.7564667,313.5984,193.5388,6912.48145
2513,89.2375,4.5424,302.43045,453.9707143,0.5687,64.9026,3.7875,45.6084,189.766575,253.897,130.9208333,65.3268,25.14,44.62786667,74.1336,44.1259,1792.986839
2514,0,0,0,0,0,0,0,0,0,0.166,0,0,0,0,0,0,0.166
2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2524,14.2175,0.7348,0.26835,36.56357143,0,0.659866667,0,4.0788,0.460375,0.166,0,1.1312,0,9.172933333,4.1712,3.0758,74.70039643
2525,196.02,11.1055,278.0106,1027.824643,0.3685,106.4270667,2.4225,80.0928,134.7978,219.369,145.9868,67.5892,19.3997,130.5854667,104.6592,90.4995,2615.158276
2526,609.84,33.6839,886.494225,2639.372143,1.4465,311.6456,12.195,286.8756,489.562775,693.631,474.2154,238.4004,72.4451,333.7814,334.644,256.0012,7674.234243
2527,973.7475,52.1875,1681.346925,4328.091429,2.9337,522.473,24.57,506.6364,948.096275,1289.903,825.3249333,499.849,135.4627,558.0029333,543.9624,422.8042,13315.3919
2528,1257.19,63.5101,2271.8511,5804.871429,4.5375,691.5402667,36.075,657.9228,1433.515675,1835.047,1131.558833,698.0918,183.0611,705.2336667,727.116,559.4407,18060.56297
2529,1629.5675,89.6957,2420.919525,6666.380357,5.7937,806.7341333,45.18,763.3536,1903.0061,2255.857,1311.9476,853.7732,200.1144,805.6206,925.6272,651.833,21335.40362
2530,1821.655,98.0457,2408.7096,6867.803571,7.1016,867.7246667,47.8275,815.8836,2316.514925,2605.121,1325.2411,906.0912,187.6701,908.0173333,1132.6704,703.885,23019.9623
2531,1900.91,99.8994,2262.593025,6480.650357,7.5779,881.9589333,48.9525,806.2428,2511.161475,2723.977,1310.175133,886.1538,195.4216,954.655,1263.3048,717.2529,23050.88662
2532,1947.495,106.1285,2061.330525,5658.131786,7.3799,860.1833333,47.1525,734.9256,2427.8336,2630.436,1229.205633,840.7644,168.7313,930.1766667,1244.5344,732.1587,21626.56784
2533,1733.6275,92.2675,1613.186025,4649.397857,6.644,739.1449333,43.29,621.5844,2111.740125,2304.246,977.6765,771.4784,123.6888,806.4966667,1087.9248,647.6925,18330.08601
2534,1387.265,74.7158,1072.3266,3214.196786,5.2173,556.3618667,34.9275,498.3552,1617.113225,1823.51,698.513,631.6338,80.8251,547.9024,816.4176,468.5863,13527.86748
2535,934.4225,50.8181,614.118975,1742.755714,3.4485,356.2808667,24.5925,329.7648,1041.9207,1251.474,435.7045333,453.0456,47.1794,311.1582667,477.6024,275.0475,8349.334356
2536,426.2225,23.6973,268.61835,720.4317857,1.4971,179.0124,13.35,176.3772,497.75745,670.889,224.3781667,260.6002,22.5003,131.2554,212.5416,130.9581,3960.086852
2537,78.65,4.9766,51.25485,115.1914286,0.4048,45.20086667,3.495,36.5856,129.45745,201.69,62.68086667,79.0426,5.4889,21.23173333,41.3328,30.0482,906.7316952
2538,0,0,0,0,0,0,0,0,0,0.083,0,0,0,0,0,0,0.083
2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2548,12.1,0.5678,0,5.015357143,0.0132,0.5656,0.12,1.3596,2.9464,0.166,0,1.5554,0,10.15206667,5.4984,3.7856,43.84542381
2549,129.1675,5.2104,183.417225,457.8535714,0.7865,79.27826667,4.08,36.0912,196.211825,191.979,92.65166667,74.8006,10.2236,128.7818,112.4328,101.3831,1804.349055
2550,444.675,26.5029,562.864125,1355.926071,2.4244,254.52,12.225,146.3424,667.635825,696.951,326.5367,267.246,37.0815,320.2281333,338.0568,270.6704,5729.886255
2551,888.4425,57.8655,936.944025,2446.847143,4.1877,449.8405333,27.2475,381.6768,1295.3111,1307.499,582.6581333,554.4294,63.3109,510.953,637.8144,441.1407,10586.16833
2552,1453.815,91.9001,1225.55445,3593.746071,5.6804,633.8019333,39.7425,653.5968,1783.032375,1894.226,847.9641667,771.9026,90.8811,662.8217333,902.1168,566.5387,15217.32073
2553,1801.085,103.4064,1430.3055,4343.622857,6.6132,782.4604667,47.07,744.9372,2099.86245,2243.407,1058.565433,904.1116,117.9485,792.1188667,1041.0936,649.467,18166.07507
2554,1846.1575,99.8994,1603.39125,4602.48,7.3381,863.1527333,52.035,772.0056,2318.8168,2414.387,1196.012167,975.3772,148.6612,923.6834667,1128.12,740.7946,19692.31202
2555,1814.6975,97.3109,1729.381575,4668.973929,7.6384,875.0303333,52.4775,748.0272,2405.459375,2529.923,1264.413267,964.0652,156.5384,951.0476667,1155.8016,736.4175,20157.20335
2556,1680.9925,89.8961,1699.058025,4358.830714,7.4921,839.3975333,49.2225,669.1704,2354.633975,2534.322,1276.256567,894.0722,131.4822,897.7622,1098.732,673.3636,19254.68461
2557,1446.2525,78.5735,1563.004575,3758.443929,6.7232,745.0837333,41.6625,569.6724,2139.4547,2280.923,1172.083867,770.2058,112.2501,765.9399333,959.376,592.9196,17002.56934
2558,1086.8825,61.7566,1171.0794,2868.784286,5.357,583.6520667,32.4975,438.6564,1758.2642,1864.761,913.9482667,611.4136,93.856,594.9523333,784.7544,463.2628,13333.87835
2559,677.9025,35.7213,733.803075,1968.285,3.6839,385.9277333,22.3725,280.0776,1250.56265,1341.446,604.5722667,425.8968,77.5569,374.0804667,540.36,307.3434,9029.592092
2560,294.635,15.5644,349.66005,938.6807143,1.9712,196.3103333,11.7225,139.7916,690.1942,777.129,324.5225333,228.7852,62.1796,159.7533333,277.3848,145.8639,4614.148364
2561,65.0375,3.5738,90.836475,181.5235714,0.6182,54.0148,3.3825,34.7316,206.524225,280.291,89.9124,70.4172,18.0589,33.13593333,70.5312,39.3939,1241.983205
2562,0,0,0,0,0,0,0,0,0.3683,1.079,0,0,0,0,0,0,1.4473
2563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,26.015,1.3527,3.086025,50.31535714,0.022,1.9796,0.0975,14.5848,4.879975,1.743,0.402833333,4.5248,0,4.0196,2.2752,4.2588,119.5571905
2573,238.6725,15.2638,417.28425,1094.480357,0.6809,114.7225333,3.54,107.1612,199.894825,237.961,180.8721667,97.4246,29.7071,69.77613333,72.048,78.4329,2957.922265
2574,711.48,40.2637,1284.3231,2796.627857,2.4233,349.0223333,14.6175,293.3028,623.992275,921.881,548.5784333,324.513,94.2331,251.9464667,243.8256,189.28,8690.310465
2575,1146.475,62.6417,2196.1764,4268.716071,4.6508,591.3819333,31.44,506.6364,1437.29075,1689.299,955.4401,567.8624,164.0804,509.5100667,579.4176,387.7874,15098.80602
2576,1402.39,75.5341,2935.48065,5349.606429,6.182,753.3320667,40.6425,624.18,1954.844325,2234.609,1289.7112,712.5146,225.422,721.7243333,952.3608,575.1746,19853.7086
2577,1546.6825,80.5107,3480.633675,6278.903571,7.1885,883.2315333,46.2375,700.812,2307.859875,2649.028,1536.648033,821.9582,268.579,823.6057333,1124.1384,687.6779,23243.69512
2578,1657.7,86.6062,3826.1343,6927.5025,7.8331,981.5988,50.8275,763.7244,2538.415675,2891.886,1704.790667,931.826,296.5263,865.7084667,1214.7672,751.5599,25497.40701
2579,1726.9725,92.2842,3947.562675,7055.313214,7.9596,1025.197133,53.085,810.3216,2612.3519,2956.543,1771.983267,999.9808,308.5516,869.7280667,1244.1552,772.8539,26254.84366
2580,1762.0625,98.363,3822.243225,6802.9275,7.5757,984.7096,51.1275,805.0068,2511.99015,2835.114,1715.5866,964.9136,299.7526,840.5086667,1203.96,758.8945,25464.73594
2581,1622.3075,92.2341,3449.505075,6219.528214,6.7375,881.1576667,45.6075,719.8464,2251.60205,2543.452,1552.1974,862.1158,272.4338,757.0246667,1097.9736,690.0439,23063.76717
2582,1303.4725,73.6637,2845.717575,5204.97,5.4516,719.726,37.0875,579.1896,1839.84265,2089.11,1289.2278,684.0932,227.3075,603.0946,901.3584,566.1838,18969.49643
2583,909.315,51.7366,2044.156125,3730.616786,3.806,512.0094,25.7625,396.3852,1303.321625,1505.869,938.9239333,426.0382,166.2173,406.1857333,631.1784,395.0037,13446.5255
2584,488.5375,27.3713,1157.1252,2066.650714,1.8623,292.5094667,11.9025,186.8832,694.890025,876.397,545.8391667,204.8886,97.6689,203.7628,348.1056,215.306,7419.700273
2585,113.74,6.8637,370.323,540.5260714,0.5016,97.75453333,2.97,41.1588,207.16875,323.119,193.6822667,60.3778,34.9865,38.23773333,95.748,58.7951,2185.952855
2586,0,0,0,0,0,0.047133333,0,0,0.3683,2.573,0.805666667,0,0.1676,0,0,0,3.9617
2587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596,48.7025,2.7722,9.794775,95.13,0,3.440733333,0.0075,15.5736,1.28905,1.079,1.369633333,0.9898,0.0838,21.74706667,8.7216,7.3346,218.0358583
2597,366.63,22.1442,554.9478,1342.497857,0.1342,124.5734,2.0025,101.97,84.616925,187.829,211.3263667,43.2684,34.7351,169.1839333,144.096,98.4256,3488.381282
2598,835.8075,49.5489,1408.03245,3080.885357,0.6314,288.8802,8.085,307.6404,360.841925,516.675,556.7962333,157.8024,98.7583,386.3454,427.1688,239.5575,8723.456765
2599,1317.085,74.3818,2311.969425,4756.014643,2.1252,468.2696667,23.28,536.9184,936.494825,1014.094,919.2656667,376.9724,169.4436,629.6858,758.2104,415.8245,14710.03533
2600,1703.9825,94.6723,3067.911375,6139.767857,5.1502,655.9074667,38.79,700.4412,1657.90245,1543.136,1233.233967,667.8322,230.9109,878.5918,1041.6624,605.5777,20265.47032
2601,1952.94,107.6649,3606.758175,7198.817143,7.0653,828.3212,48.5475,801.1752,2196.264975,2064.957,1492.2558,887.8506,273.0204,1037.108333,1227.2808,742.2142,24472.24153
2602,2083.9225,114.9962,3910.3962,7967.1375,7.8089,938.0947333,52.71,855.93,2502.04605,2472.736,1652.9863,977.2154,297.4481,1113.5838,1327.0104,828.9281,27102.95018
2603,2081.2,113.8606,3978.154575,8257.381071,7.9233,963.2168,53.31,860.1324,2584.269025,2602.714,1701.970833,995.3146,304.8644,1117.551867,1341.42,847.7378,27811.02127
2604,1961.41,106.3623,3817.144575,7947.723214,7.5559,924.6617333,50.97,813.5352,2489.984225,2488.838,1632.602933,956.571,293.3838,1053.959733,1273.7328,807.8707,26626.30611
2605,1724.855,92.7518,3428.70795,7107.084643,6.7177,841.2828667,45.345,715.2732,2232.542525,2194.188,1454.7923,857.7324,262.6292,921.7252,1126.9824,715.715,23728.32518
2606,1377.8875,73.3965,2825.322975,5784.001071,5.4296,697.1962667,36.9,562.8744,1831.1876,1799.855,1181.913,703.8892,213.5224,728.3206,907.4256,574.4648,19303.58651
2607,905.3825,45.9918,2035.300575,4077,3.8423,501.7814667,26.325,357.9456,1313.634025,1335.055,844.3386667,505.7878,148.8707,498.7911333,638.1936,393.939,13632.17917
2608,424.71,22.8122,1166.51745,2226.656786,2.1571,291.6610667,14.97,156.2304,751.976525,811.74,492.8263,295.8088,81.9145,256.5329333,355.8792,217.1988,7569.592061
2609,73.81,3.6072,395.413725,616.5653571,0.7436,100.5354,4.9425,34.2372,259.09905,315.732,180.4693333,105.4844,27.6121,61.89153333,103.7112,64.7101,2348.564699
2610,0,0,0,0,0.0033,0.047133333,0.0075,0,1.565275,4.067,1.127933333,0.4242,0.2095,0,0,0,7.451841667
2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,72.9025,4.2585,7.5138,55.81607143,0.0638,1.8382,0.825,27.192,23.9395,4.15,0.7251,16.261,0.0838,31.17766667,29.5776,9.1091,285.4336381
2621,380.2425,21.4094,393.535275,889.0125,1.0516,94.69086667,7.65,149.9268,366.8268,301.539,136.1576667,152.8534,25.8523,210.7713333,234.7248,141.0136,3507.257842
2622,882.09,50.7346,969.54855,2309.1675,2.5641,292.9808,19.68,363.2604,910.529675,927.525,418.5438333,371.4578,72.906,456.4307333,521.0208,335.1439,8903.583692
2623,1341.5875,75.4506,1543.5492,4146.567857,4.6508,525.8666,31.8375,551.874,1520.066175,1641.325,796.6432,589.9208,136.8454,704.203,815.6592,524.8971,14950.94393
2624,1716.0825,95.524,2065.892475,5905.663929,6.1589,742.1143333,41.7225,704.3964,2006.958775,2220.084,1121.407433,776.0032,193.6199,905.183,1064.0352,680.8165,20245.66305
2625,1973.51,108.9174,2694.368175,7252.853571,7.1973,910.9459333,48.42,804.3888,2356.19925,2624.128,1389.452733,895.4862,210.2961,1042.261667,1235.6232,790.0074,24344.05573
2626,2103.585,115.3803,3244.754025,8005.318929,7.7451,994.5604667,51.585,845.6712,2547.1628,2851.963,1640.820733,958.692,252.6151,1109.821867,1324.1664,845.7267,26899.56862
2627,2104.19,115.1966,3482.243775,8175.355714,7.8089,1010.397267,51.66,842.952,2581.4147,2903.755,1721.226267,970.9938,284.3334,1111.8832,1332.888,850.8136,27547.11222
2628,1966.855,106.5627,3493.514475,7840.459286,7.3744,967.883,48.8325,787.2084,2457.11345,2785.729,1673.2891,922.3522,288.2301,1049.373267,1259.3232,807.2792,26461.37928
2629,1728.1825,92.9689,3273.467475,7010.175,6.5879,866.8762667,43.515,674.9796,2196.5412,2500.873,1517.231467,821.9582,265.6879,920.5914667,1108.0224,715.0052,23742.66348
2630,1387.265,74.9496,2765.34675,5712.977143,5.3482,709.8751333,35.025,525.3,1798.685125,2055.329,1262.8825,673.064,222.5309,726.7746,888.4656,573.0452,19416.86375
2631,962.2525,51.3358,2004.440325,4032.185357,3.7994,502.8184,25.1475,344.3496,1284.354175,1475.574,919.3462333,480.1944,162.6558,494.4623333,622.836,389.0887,13754.84052
2632,504.2675,26.9538,1150.818975,2219.052857,2.1307,287.749,14.31,159.6912,739.086025,864.694,539.8772333,267.8116,96.2862,258.5427333,352.2768,211.9936,7695.542224
2633,108.5975,5.7615,391.120125,636.3032143,0.7293,100.1112,4.485,40.2936,257.25755,333.66,199.1608,84.6986,35.8245,65.60193333,109.02,65.4199,2438.044723
2634,0,0,0.134175,0,0.0055,0.235666667,0.0075,0,2.39395,6.557,2.014166667,0.4242,0.3771,0,0,0,12.14925833
2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
