time,DE_BB,DE_BE,DE_BW,DE_BY,DE_HB,DE_HE,DE_HH,DE_MV,DE_NI,DE_NRW,DE_RP,DE_SH,DE_SL,DE_SN,DE_ST,DE_TH,DE_Total
4408,729.9601,34.0807,1024.42815,2338.295957,4.1145,305.9424667,17.1723,275.7279,1053.697175,804.3927,417.1742,507.7428,62.754,274.8036667,376.0824,194.2486,8420.617616
4409,532.5406,17.654,492.53825,1185.096871,4.0535,153.1190334,9.654,169.9504,907.647825,554.8016,227.6008333,363.3731,43.0228,131.1616666,315.0948,99.3834,5206.692679
4410,754.1594,13.3501,150.78025,360.1864857,4.7392,47.38723333,4.6635,137.7454,958.9676,519.0856,88.51453333,291.3943,18.2853,53.2708,387.7986,45.0919,3835.420203
4411,1226.128,25.9207,57.839375,165.5776429,5.7432,16.60153333,3.5924,160.9504,1148.209825,620.2312,45.2908,306.9366,4.3484,58.48733333,508.572,88.9742,4443.403609
4412,1408.944,34.0062,107.98175,241.2241429,6.1318,27.62926667,4.3165,197.4004,1239.446625,726.0129,142.6397333,377.4846,11.5236,102.2172667,520.047,131.5158,5278.521585
4413,1318.7968,32.5147,142.193125,273.9173429,6.2135,30.7458,3.6846,209.674,1170.433425,711.4788,231.676,465.8471,23.3442,139.2850667,392.445,132.0346,5284.28406
4414,1185.7824,28.6211,151.434,279.979,6.1447,31.07543333,2.9815,203.5372,1054.227375,675.6434,285.0523333,577.5373,35.6103,165.2751333,253.368,132.0346,5068.303775
4415,1050.8768,24.7589,151.456375,281.4944143,5.5771,38.9267,2.8035,183.8483,923.559,646.1907,326.9584333,663.0722,42.768,175.6944,212.976,156.6776,4887.638423
4416,907.1456,21.7916,143.535625,282.1900143,4.8547,52.89116667,2.9815,146.5161,819.0243,648.7284,364.6625667,695.5896,43.4511,178.5606667,227.205,180.283,4719.410939
4417,735.0464,17.5212,133.332625,285.7425429,4.2742,75.21633333,3.1773,102.5357,800.502375,688.4088,412.247,692.0551,42.9462,174.6873333,259.794,211.1516,4638.63871
4418,538.3616,12.0105,118.296625,281.4447286,4.0334,97.93106667,3.2663,64.4364,846.4266,742.3157,475.3900667,690.6413,46.8666,160.7433333,298.809,235.0164,4615.98962
4419,415.3159,10.8356,111.716425,314.9815,4.0523,110.9960667,4.2204,64.4601,912.948975,787.3055,490.6332667,724.1501,47.0273,160.1580667,345.9378,228.466,4733.2053
